presence_ratio,foraging_niche,trophic_niche,is_noctural,pc1,pc2,pc3,pc4,abs_pc1_delta,abs_pc2_delta,abs_pc3_delta,abs_pc4_delta,pc1_delta,pc2_delta,pc3_delta,pc4_delta
0.2,"NA",Omnivore,TRUE,0.8969898759080568,0.19877018338410316,-0.22549513619831493,0.584454873922199,0.8967310691424261,0.2034496570025907,0.21176722742338092,0.5929272241336437,0.8967310691424261,0.2034496570025907,-0.21176722742338092,0.5929272241336437
0.20930232558139536,Invertivore sally air,Invertivore,TRUE,0.16084453478250516,0.5744966691763352,-0.28991985612439675,-0.4261673323677912,0.1605857280168744,0.5791761427948228,0.27619194734946273,0.41769498215634643,0.1605857280168744,0.5791761427948228,-0.27619194734946273,-0.41769498215634643
0.21052631578947367,Herbivore aquatic ground,Herbivore aquatic,FALSE,5.15497929194555,-0.806685138076082,0.535183426566976,0.502406672261632,5.1547204851799195,0.8020056644575945,0.5489113353419101,0.5108790224730768,5.1547204851799195,-0.8020056644575945,0.5489113353419101,0.5108790224730768
0.2222222222222222,"NA",Omnivore,FALSE,3.72922427911929,-1.26024052651477,1.49398876641565,-0.979074849923087,3.7289654723536594,1.2555610528962824,1.507716675190584,0.9706024997116423,3.7289654723536594,-1.2555610528962824,1.507716675190584,-0.9706024997116423
0.224,Invertivore aerial,Invertivore,TRUE,-0.17942373685588636,0.9199662334367369,-0.1973000021251016,-0.4871950068881321,0.17968254362151712,0.9246457070552244,0.18357209335016758,0.47872265667668734,-0.17968254362151712,0.9246457070552244,-0.18357209335016758,-0.47872265667668734
0.22727272727272727,Generalist,Nectarivore,FALSE,-2.240168694087463,-0.7454981625641577,0.263526699717055,-0.35225326131173934,2.240427500853094,0.7408186889456702,0.277254608491989,0.3437809111002946,-2.240427500853094,-0.7408186889456702,0.277254608491989,-0.3437809111002946
0.22857142857142856,Aquatic ground,Aquatic predator,FALSE,3.5744387996623903,0.20119171906067998,0.3514224042499175,-0.2248213668817165,3.5741799928967595,0.20587119267916754,0.3651503130248515,0.21634901667027173,3.5741799928967595,0.20587119267916754,0.3651503130248515,-0.21634901667027173
0.23076923076923078,Generalist,Frugivore,FALSE,0.7823086865700623,0.18840720035069433,-0.13406315773143163,0.17297287305370757,0.7820498798044315,0.1930866739691819,0.12033524895649761,0.18144522326515233,0.7820498798044315,0.1930866739691819,-0.12033524895649761,0.18144522326515233
0.23958333333333334,Invertivore bark,Invertivore,FALSE,3.732797448787892,0.5003781412741238,-0.519398920648388,-0.3289849799080712,3.732538642022261,0.5050576148926114,0.505671011873454,0.3205126296966264,3.732538642022261,0.5050576148926114,-0.505671011873454,-0.3205126296966264
0.25,Aquatic perch,Aquatic predator,FALSE,2.374211754476427,-1.82055411266304,0.007798591833548932,0.23246102155506065,2.373952947710796,1.8158746390445524,0.02152650060848294,0.24093337176650542,2.373952947710796,-1.8158746390445524,0.02152650060848294,0.24093337176650542
0.25,Aquatic dive,Aquatic predator,FALSE,3.74744341260119,0.178438176691607,1.56410587135142,0.378848354142735,3.7471846058355593,0.18311765031009455,1.577833780126354,0.38732070435417976,3.7471846058355593,0.18311765031009455,1.577833780126354,0.38732070435417976
0.25,"NA",Omnivore,FALSE,6.30238336736727,-1.68410074300665,0.558656129606166,-0.175709084307422,6.302124560601639,1.6794212693881623,0.5723840383811,0.16723673409597722,6.302124560601639,-1.6794212693881623,0.5723840383811,-0.16723673409597722
0.25,Invertivore aerial,Invertivore,FALSE,-3.30093739271777,1.01146388348047,-0.223788467401953,0.156168298016102,3.301196199483401,1.0161433570989575,0.21006055862701897,0.16464064822754676,-3.301196199483401,1.0161433570989575,-0.21006055862701897,0.16464064822754676
0.2553191489361702,Vertivore perch,Vertivore,TRUE,3.744056557521861,0.404462343895908,-0.28212052603776616,0.03855729235813699,3.7437977507562303,0.4091418175143956,0.26839261726283214,0.047029642569581774,3.7437977507562303,0.4091418175143956,-0.26839261726283214,0.047029642569581774
0.25925925925925924,Granivore arboreal,Granivore,FALSE,2.9896522959533476,-0.7411445470034344,-0.705869552004706,0.7006457110522406,2.9893934891877167,0.7364650733849468,0.692141643229772,0.7091180612636854,2.9893934891877167,-0.7364650733849468,-0.692141643229772,0.7091180612636854
0.275,Generalist,Herbivore aquatic,FALSE,3.52327089460295,-0.2019681644940475,0.4864754002384545,0.6523952493627581,3.5230120878373192,0.19728869087555995,0.5002033090133885,0.6608675995742028,3.5230120878373192,-0.19728869087555995,0.5002033090133885,0.6608675995742028
0.2786885245901639,Aquatic ground,Aquatic predator,FALSE,5.9277145006899,-0.530951250349213,0.5992131471043337,0.23206864059575233,5.927455693924269,0.5262717767307254,0.6129410558792677,0.2405409908071971,5.927455693924269,-0.5262717767307254,0.6129410558792677,0.2405409908071971
0.2839506172839506,Generalist,Vertivore,FALSE,1.6784652641792,0.6966254422856615,-0.522623641212231,-0.051267468369755986,1.678206457413569,0.701304915904149,0.508895732437297,0.042795118158311204,1.678206457413569,0.701304915904149,-0.508895732437297,-0.042795118158311204
0.2978723404255319,Aquatic perch,Aquatic predator,FALSE,2.82896626857285,-1.54868315654523,0.06620824273841887,0.019090634522297097,2.828707461807219,1.5440036829267423,0.07993615151335287,0.02756298473374188,2.828707461807219,-1.5440036829267423,0.07993615151335287,0.02756298473374188
0.3082706766917293,Aquatic aerial,Aquatic predator,FALSE,1.5396857136447721,-0.5110482938566788,0.24661423584749143,-0.5100018848414488,1.5394269068791413,0.5063688202381913,0.26034214462242544,0.501529534630004,1.5394269068791413,-0.5063688202381913,0.26034214462242544,-0.501529534630004
0.32432432432432434,Aquatic dive,Aquatic predator,FALSE,2.93768579694049,-0.0667190174741467,1.51930091432708,0.400042179586852,2.9374269901748593,0.062039543855659136,1.533028823102014,0.4085145297982968,2.9374269901748593,-0.062039543855659136,1.533028823102014,0.4085145297982968
0.32786885245901637,Aquatic ground,Aquatic predator,FALSE,6.505466263709427,-1.5926581324087035,0.513768797711339,-0.17025146518123435,6.505207456943796,1.5879786587902158,0.527496706486273,0.16177911496978958,6.505207456943796,-1.5879786587902158,0.527496706486273,-0.16177911496978958
0.33093525179856115,Aquatic aerial,Aquatic predator,FALSE,4.215380754127856,0.4403713292659357,-0.11160519771612146,-0.2838956298870305,4.215121947362225,0.4450508028844233,0.09787728894118744,0.2754232796755857,4.215121947362225,0.4450508028844233,-0.09787728894118744,-0.2754232796755857
0.3333333333333333,Herbivore aquatic ground,Herbivore aquatic,FALSE,1.58296909645872,0.33923138699250255,0.390551505930369,0.1696666771572685,1.5827102896930891,0.34391086061099013,0.40427941470530304,0.1781390273687133,1.5827102896930891,0.34391086061099013,0.40427941470530304,0.1781390273687133
0.3333333333333333,Fugivore glean,Frugivore,FALSE,4.33474798658669,-1.07145218427763,-0.577765321590389,-0.107624730268912,4.334489179821059,1.0667727106591423,0.5640374128154549,0.09915238005746722,4.334489179821059,-1.0667727106591423,-0.5640374128154549,-0.09915238005746722
0.3333333333333333,Fugivore aerial,Frugivore,FALSE,-0.6948238463146612,0.1321995099520136,-0.19666486047491985,0.23322342323466083,0.6950826530802919,0.13687898357050116,0.18293695169998583,0.2416957734461056,-0.6950826530802919,0.13687898357050116,-0.18293695169998583,0.2416957734461056
0.3333333333333333,"NA",Omnivore,FALSE,5.134608856150474,-1.1690365310564934,-1.3214999128244833,-0.050663621227574694,5.134350049384843,1.1643570574380058,1.3077720040495493,0.04219127101612991,5.134350049384843,-1.1643570574380058,-1.3077720040495493,-0.04219127101612991
0.3333333333333333,Aquatic dive,Aquatic predator,FALSE,2.89901626647376,0.288396004100704,1.74248960388391,0.675842420168574,2.898757459708129,0.29307547771919157,1.756217512658844,0.6843147703800188,2.898757459708129,0.29307547771919157,1.756217512658844,0.6843147703800188
0.3492063492063492,Aquatic plunge,Aquatic predator,FALSE,1.4207225714297065,-0.44672571195682975,0.189493491239621,-0.667523189437767,1.4204637646640756,0.44204623833834217,0.20322140001455502,0.6590508392263222,1.4204637646640756,-0.44204623833834217,0.20322140001455502,-0.6590508392263222
0.35135135135135137,Vertivore ground,Vertivore,TRUE,1.62042962674123,0.174303147390304,-0.168404704151952,0.315525284077782,1.620170819975599,0.17898262100879156,0.15467679537701798,0.3239976342892268,1.620170819975599,0.17898262100879156,-0.15467679537701798,0.3239976342892268
0.3548387096774194,Generalist,Herbivore aquatic,FALSE,3.02037196492424,-0.291641826129873,0.6488014024902795,0.8695587877021229,3.020113158158609,0.2869623525113854,0.6625293112652135,0.8780311379135677,3.020113158158609,-0.2869623525113854,0.6625293112652135,0.8780311379135677
0.35507246376811596,Vertivore aerial,Vertivore,FALSE,3.230269718873312,0.49426333734089734,-0.32171487642958513,0.05583559366723917,3.230010912107681,0.4989428109593849,0.3079869676546511,0.06430794387868395,3.230010912107681,0.4989428109593849,-0.3079869676546511,0.06430794387868395
0.35714285714285715,Aquatic plunge,Aquatic predator,FALSE,6.686127022556835,-2.1876441750597397,0.736552867104581,-0.15545282284775863,6.685868215791205,2.1829647014412523,0.750280775879515,0.14698047263631386,6.685868215791205,-2.1829647014412523,0.750280775879515,-0.14698047263631386
0.36363636363636365,Herbivore aquatic surface,Herbivore aquatic,FALSE,2.0414842259019568,0.73678606790344,0.9182784458975587,0.4075089025404137,2.041225419136326,0.7414655415219276,0.9320063546724927,0.4159812527518585,2.041225419136326,0.7414655415219276,0.9320063546724927,0.4159812527518585
0.3671875,Generalist,Vertivore,FALSE,4.184063206789729,0.5614860830078952,-0.3927949415784849,-0.12501520960672927,4.183804400024099,0.5661655566263827,0.37906703280355086,0.11654285939528448,4.183804400024099,0.5661655566263827,-0.37906703280355086,-0.11654285939528448
0.3673469387755102,"NA",Omnivore,FALSE,4.907145618674412,-0.9077826228361497,0.6335884813643633,-0.6569298979188976,4.906886811908781,0.9031031492176622,0.6473163901392973,0.6484575477074528,4.906886811908781,-0.9031031492176622,0.6473163901392973,-0.6484575477074528
0.37037037037037035,Fugivore glean,Frugivore,FALSE,2.739072967627886,-0.7543356887431314,-0.6238163092139741,0.6737207389029314,2.738814160862255,0.7496562151246439,0.6100884004390401,0.68219308911437615,2.738814160862255,-0.7496562151246439,-0.6100884004390401,0.68219308911437615
0.37410071942446044,Aquatic ground,Aquatic predator,FALSE,1.47665161777084,-1.1433799341632955,1.1613776093677373,-0.3919161618087318,1.4763928110052091,1.138700460544808,1.1751055181426713,0.383443811597287,1.4763928110052091,-1.138700460544808,1.1751055181426713,-0.383443811597287
0.3770491803278688,Aquatic surface,Aquatic predator,FALSE,7.159541609475338,-2.0216093965492377,0.8267815702127106,-0.19364416368245,7.159282802709707,2.0169299229307502,0.8405094789876446,0.1851718134710052,7.159282802709707,-2.0169299229307502,0.8405094789876446,-0.1851718134710052
0.3870967741935484,Aquatic perch,Aquatic predator,FALSE,-1.160347187177803,-1.5237006319714785,0.5789578432891206,0.404822973617032,1.1606059939434339,1.519021158352991,0.5926857520640546,0.4132953238284768,-1.1606059939434339,-1.519021158352991,0.5926857520640546,0.4132953238284768
0.3877551020408163,Herbivore ground,Herbivore terrestrial,FALSE,4.168536569105366,0.6203165202357852,0.2811958263237706,0.34944482601781623,4.168277762339735,0.6249959938542727,0.2949237350987046,0.357917176229261,4.168277762339735,0.6249959938542727,0.2949237350987046,0.357917176229261
0.4,Invertivore sally surface,Invertivore,FALSE,-1.2305211431756458,-0.1589350301371053,-0.2018210844322654,0.14002982737241043,1.2307799499412766,0.15425555651861775,0.18809317565733139,0.1485021775838552,-1.2307799499412766,-0.15425555651861775,-0.18809317565733139,0.1485021775838552
0.4,Herbivore aquatic dive,Herbivore aquatic,FALSE,3.09720419024223,0.86420862453225,0.998991089499865,0.694240651632372,3.096945383476599,0.8688880981507375,1.012718998274799,0.7027130018438168,3.096945383476599,0.8688880981507375,1.012718998274799,0.7027130018438168
0.4,"NA",Omnivore,FALSE,2.90417436769239,-0.169302463487274,0.515863533653015,0.924125034908411,2.9039155609267593,0.16462298986878646,0.529591442427949,0.9325973851198558,2.9039155609267593,-0.16462298986878646,0.529591442427949,0.9325973851198558
0.40540540540540543,Aquatic dive,Aquatic predator,FALSE,3.154937702427932,-0.2936247726452758,0.5696518449182154,0.9129628080839851,3.1546788956623013,0.2889452990267882,0.5833797536931494,0.9214351582954299,3.1546788956623013,-0.2889452990267882,0.5833797536931494,0.9214351582954299
0.4166666666666667,Herbivore ground,Herbivore terrestrial,FALSE,3.481373174054955,-0.1468973736020484,0.493762274829683,0.6260017714533825,3.481114367289324,0.14221789998356085,0.507490183604617,0.6344741216648273,3.481114367289324,-0.14221789998356085,0.507490183604617,0.6344741216648273
0.41843971631205673,Vertivore air to surface,Vertivore,FALSE,4.042653887854321,0.5542793012177918,-0.40149968753623977,-0.2202575652953525,4.04239508108869,0.5589587748362793,0.38777177876130575,0.21178521508390774,4.04239508108869,0.5589587748362793,-0.38777177876130575,-0.21178521508390774
0.42,Invertivore sally ground,Invertivore,TRUE,0.9020681539139394,0.2989300687214192,-0.2322127461548592,0.4060360231351113,0.9018093471483086,0.3036095423399068,0.2184848373799252,0.41450837334655605,0.9018093471483086,0.3036095423399068,-0.2184848373799252,0.41450837334655605
0.42105263157894735,"NA",Omnivore,FALSE,2.8385755796833148,-0.774918859075719,-0.6132713239174644,0.6999676527353043,2.838316772917684,0.7702393854572315,0.5995434151425304,0.708440002946749,2.838316772917684,-0.7702393854572315,-0.5995434151425304,0.708440002946749
0.4222222222222222,Fugivore glean,Frugivore,FALSE,3.382895982697158,0.895700042009675,-0.2535368271957363,-0.37259584868256146,3.382637175931527,0.9003795156281625,0.23980891842080226,0.3641234984711167,3.382637175931527,0.9003795156281625,-0.23980891842080226,-0.3641234984711167
0.42857142857142855,"NA",Omnivore,FALSE,3.375554648886073,-1.56109893161628,-0.64403803326875,-0.09540490449477701,3.375295842120442,1.5564194579977924,0.630310124493816,0.08693255428333223,3.375295842120442,-1.5564194579977924,-0.630310124493816,-0.08693255428333223
0.4444444444444444,Invertivore glean arboreal,Invertivore,FALSE,3.5403144930969965,-1.70625728684129,-0.7869212974494236,-0.3861736909915357,3.5400556863313657,1.7015778132228023,0.7731933886744896,0.37770134078009093,3.5400556863313657,-1.7015778132228023,-0.7731933886744896,-0.37770134078009093
0.4444444444444444,Generalist,Aquatic predator,FALSE,3.47821339884674,0.446822988102821,0.2552392877927788,-0.3602814249850968,3.477954592081109,0.4515024617213086,0.26896719656771284,0.35180907477365203,3.477954592081109,0.4515024617213086,0.26896719656771284,-0.35180907477365203
0.4462809917355372,Herbivore aquatic dive,Herbivore aquatic,FALSE,3.0016242220786107,-0.24844006678542035,0.6527667657933157,0.9188515222323708,3.00136541531298,0.2437605931669328,0.6664946745682497,0.9273238724438155,3.00136541531298,-0.2437605931669328,0.6664946745682497,0.9273238724438155
0.44696969696969696,"NA",Omnivore,FALSE,3.15807086805461,-0.173745260848469,0.48482934004328504,0.542822841984962,3.157812061288979,0.16906578722998145,0.49855724881821906,0.5512951921964068,3.157812061288979,-0.16906578722998145,0.49855724881821906,0.5512951921964068
0.45045045045045046,Scavenger ground,Scavenger,FALSE,5.984757232222043,0.2921854634343458,-0.061620644604297385,-0.14525089125614005,5.984498425456412,0.2968649370528334,0.047892735829363375,0.13677854104469528,5.984498425456412,0.2968649370528334,-0.047892735829363375,-0.13677854104469528
0.46153846153846156,Herbivore aquatic ground,Herbivore aquatic,FALSE,3.53169403948638,0.120645241743707,0.541476051967281,0.387605502829941,3.531435232720749,0.12532471536219456,0.555203960742215,0.39607785304138576,3.531435232720749,0.12532471536219456,0.555203960742215,0.39607785304138576
0.46296296296296297,"NA",Omnivore,FALSE,4.697986805668993,-0.5258837473750166,-0.3996204030094903,-0.054820670944604716,4.697727998903362,0.5212042737565291,0.3858924942345563,0.046348320733159934,4.697727998903362,-0.5212042737565291,-0.3858924942345563,-0.046348320733159934
0.464,Generalist,Aquatic predator,FALSE,0.8890405431392371,0.4038608945694604,0.41528907940695736,-0.2794885338845055,0.8887817363736064,0.408540368187948,0.4290169881818914,0.27101618367306074,0.8887817363736064,0.408540368187948,0.4290169881818914,-0.27101618367306074
0.49122807017543857,Aquatic dive,Aquatic predator,FALSE,2.4200806798274526,0.2421987163024149,0.565459571482236,0.5181183864831925,2.4198218730618217,0.24687818992090246,0.57918748025717,0.5265907366946373,2.4198218730618217,0.24687818992090246,0.57918748025717,0.5265907366946373
0.5,Aquatic ground,Aquatic predator,FALSE,2.56996834233017,0.0891423418306126,0.902646168361699,-0.0281284996769162,2.569709535564539,0.09382181544910016,0.916374077136633,0.01965614946547142,2.569709535564539,0.09382181544910016,0.916374077136633,-0.01965614946547142
0.5,Invertivore ground,Invertivore,FALSE,1.2269896838397274,-1.129995395441665,0.4130022176310415,-0.911851660377879,1.2267308770740966,1.1253159218231774,0.4267301264059755,0.9033793101664342,1.2267308770740966,-1.1253159218231774,0.4267301264059755,-0.9033793101664342
0.5,Nectarivore glean,Nectarivore,FALSE,-2.478920180818697,-0.920912396531159,0.4359869734399397,-0.6692122620775869,2.4791789875843278,0.9162329229126714,0.4497148822148737,0.6607399118661421,-2.4791789875843278,-0.9162329229126714,0.4497148822148737,-0.6607399118661421
0.5,Invertivore ground,Invertivore,FALSE,3.84706979682775,1.29770269500222,-0.26781815115398,-1.24400161613068,3.846810990062119,1.3023821686207075,0.254090242379046,1.2355292659192352,3.846810990062119,1.3023821686207075,-0.254090242379046,-1.2355292659192352
0.5,Nectarivore aerial,Nectarivore,FALSE,-1.41047950931247,-1.69451457397429,-0.362169769676632,-0.136363727406748,1.4107383160781009,1.6898351003558023,0.348441860901698,0.1278913771953032,-1.4107383160781009,-1.6898351003558023,-0.348441860901698,-0.1278913771953032
0.5,Herbivore aquatic dive,Herbivore aquatic,FALSE,2.967774139411995,-0.3279794746699505,0.6027333531571115,0.7225791212797354,2.9675153326463644,0.3233000010514629,0.6164612619320455,0.7310514714911802,2.9675153326463644,-0.3233000010514629,0.6164612619320455,0.7310514714911802
0.512,Aquatic surface,Aquatic predator,FALSE,3.061835600039186,-0.48041962870014826,0.4194057032529781,0.5552651240721204,3.0615767932735554,0.4757401550816607,0.4331336120279121,0.5637374742835651,3.0615767932735554,-0.4757401550816607,0.4331336120279121,0.5637374742835651
0.5151515151515151,Nectarivore glean,Nectarivore,FALSE,-1.6601811482745799,-0.42982753229137977,0.1432477402064671,-0.27355845338249296,1.6604399550402107,0.4251480586728922,0.15697564898140112,0.2650861031710482,-1.6604399550402107,-0.4251480586728922,0.15697564898140112,-0.2650861031710482
0.5163934426229508,Vertivore perch,Vertivore,FALSE,1.277916741255803,0.3670684365787372,-0.3482966508354818,0.016165504826183074,1.2776579344901722,0.3717479101972248,0.33456874206054776,0.024637855037627856,1.2776579344901722,0.3717479101972248,-0.33456874206054776,0.024637855037627856
0.5178571428571429,Aquatic perch,Aquatic predator,FALSE,1.19010756617325,-1.62790440306789,0.219304775432622,-0.160530972795156,1.1898487594076192,1.6232249294494023,0.23303268420755602,0.15205862258371122,1.1898487594076192,-1.6232249294494023,0.23303268420755602,-0.15205862258371122
0.5238095238095238,Herbivore aquatic surface,Herbivore aquatic,FALSE,6.275006968143594,0.2532134766310885,0.5760505428459832,0.3335124436494787,6.274748161377963,0.2578929502495761,0.5897784516209172,0.34198479386092345,6.274748161377963,0.2578929502495761,0.5897784516209172,0.34198479386092345
0.5285714285714286,Aquatic dive,Aquatic predator,FALSE,3.436179659789432,0.23325812325057702,0.320388256386356,0.15115861884981857,3.4359208530238012,0.23793759686906457,0.33411616516129,0.15963096906126334,3.4359208530238012,0.23793759686906457,0.33411616516129,0.15963096906126334
0.5357142857142857,Invertivore sally air,Invertivore,FALSE,-0.490853095091639,-0.458494414165341,-1.27451776938241,-0.782554953603513,0.4911119018572698,0.4538149405468534,1.2607898606074759,0.7740826033920682,-0.4911119018572698,-0.4538149405468534,-1.2607898606074759,-0.7740826033920682
0.5384615384615384,Invertivore ground,Invertivore,FALSE,5.013289433219527,-0.9873008859396613,0.5592680090296164,-0.5241251717347534,5.013030626453896,0.9826214123211737,0.5729959178045504,0.5156528215233086,5.013030626453896,-0.9826214123211737,0.5729959178045504,-0.5156528215233086
0.5384615384615384,Aquatic dive,Aquatic predator,FALSE,2.136669329045088,0.37355855434132,0.8081035410572281,0.3551624803436447,2.136410522279457,0.3782380279598076,0.8218314498321622,0.3636348305550895,2.136410522279457,0.3782380279598076,0.8218314498321622,0.3636348305550895
0.5384615384615384,Aquatic dive,Aquatic predator,FALSE,3.6266035320082035,-0.34591718960912,1.9047624028819767,0.45237598096765036,3.6263447252425727,0.3412377159906324,1.9184903116569108,0.4608483311790951,3.6263447252425727,-0.3412377159906324,1.9184903116569108,0.4608483311790951
0.5384615384615384,Fugivore glean,Frugivore,FALSE,3.9703749748080224,-1.9079692820721639,-0.3630157460218176,0.08939373529228943,3.9701161680423915,1.9032898084536762,0.34928783724688356,0.09786608550373421,3.9701161680423915,-1.9032898084536762,-0.34928783724688356,0.09786608550373421
0.5396825396825397,Aquatic dive,Aquatic predator,FALSE,3.6022416341642844,0.06947348694751582,0.4913647782684026,0.8274830258006357,3.6019828273986536,0.07415296056600337,0.5050926870433365,0.8359553760120805,3.6019828273986536,0.07415296056600337,0.5050926870433365,0.8359553760120805
0.5675675675675675,Herbivore aquatic ground,Herbivore aquatic,FALSE,3.53169403948638,0.120645241743707,0.541476051967281,0.387605502829941,3.531435232720749,0.12532471536219456,0.555203960742215,0.39607785304138576,3.531435232720749,0.12532471536219456,0.555203960742215,0.39607785304138576
0.5729166666666666,Vertivore air to surface,Vertivore,FALSE,2.038762911808824,0.4261070962842022,-0.48071998084396456,-0.00840971719973474,2.0385041050431933,0.43078656990268976,0.46699207206903054,6.26330117100421e-5,2.0385041050431933,0.43078656990268976,-0.46699207206903054,6.26330117100421e-5
0.5815602836879432,Vertivore perch,Vertivore,FALSE,3.7710695850658174,0.4888286220928595,-0.3728820772241517,-0.09506190343346324,3.7708107783001865,0.4935080957113471,0.35915416844921766,0.08658955322201846,3.7708107783001865,0.4935080957113471,-0.35915416844921766,-0.08658955322201846
0.5862068965517241,Aquatic dive,Aquatic predator,FALSE,5.4314197272102955,-0.13250371882570766,1.612823786762325,0.456158385412617,5.431160920444665,0.1278242452072201,1.626551695537259,0.46463073562406176,5.431160920444665,-0.1278242452072201,1.626551695537259,0.46463073562406176
0.5901639344262295,Aquatic dive,Aquatic predator,FALSE,0.7790639175176323,0.4844363718383768,1.234080451655066,0.7459770188759796,0.7788051107520015,0.4891158454568644,1.24780836043,0.7544493690874243,0.7788051107520015,0.4891158454568644,1.24780836043,0.7544493690874243
0.6,Herbivore arboreal,Herbivore terrestrial,FALSE,0.037210637505149385,-0.0027721269424018924,-0.5348364765551726,0.337833981717587,0.03695183073951863,0.0019073466760856682,0.5211085677802386,0.34630633192903176,0.03695183073951863,0.0019073466760856682,-0.5211085677802386,0.34630633192903176
0.6,Invertivore aerial,Invertivore,FALSE,-3.5112587056389266,1.2796478964012765,-0.212745106216329,0.07387397540890554,3.5115175124045575,1.2843273700197642,0.19901719744139498,0.08234632562035032,-3.5115175124045575,1.2843273700197642,-0.19901719744139498,0.08234632562035032
0.616,Generalist,Herbivore aquatic,FALSE,2.825486570265995,0.7619160668864222,1.0275760478912628,0.445581091920948,2.825227763500364,0.7665955405049097,1.0413039566661968,0.4540534421323928,2.825227763500364,0.7665955405049097,1.0413039566661968,0.4540534421323928
0.6204379562043796,Generalist,Granivore,FALSE,-1.5506539869660478,-0.09958425547285833,-0.4511697450580504,0.4974418652389781,1.5509127937316787,0.09490478185437078,0.4374418362831164,0.5059142154504229,-1.5509127937316787,-0.09490478185437078,-0.4374418362831164,0.5059142154504229
0.65,"NA",Omnivore,FALSE,3.4136559509168287,-0.41753010129586116,0.7443866804199959,-0.4028628049572319,3.413397144151198,0.41285062767737357,0.7581145891949299,0.39439045474578716,3.413397144151198,-0.41285062767737357,0.7581145891949299,-0.39439045474578716
0.6666666666666666,Invertivore ground,Invertivore,FALSE,1.93402958140276,-1.12207156421066,1.02135579049753,-0.20418284562303,1.933770774637129,1.1173920905921724,1.035083699272464,0.1957104954115852,1.933770774637129,-1.1173920905921724,1.035083699272464,-0.1957104954115852
0.6666666666666666,Granivore arboreal,Granivore,FALSE,4.854203835328899,-1.0073135338478034,-1.250436716981805,0.1454536312543705,4.853945028563269,1.0026340602293158,1.236708808206871,0.15392598146581526,4.853945028563269,-1.0026340602293158,-1.236708808206871,0.15392598146581526
0.6737588652482269,Herbivore aquatic surface,Herbivore aquatic,FALSE,3.1446778860266185,-0.3844100768458176,0.4331148820887887,0.525416181346195,3.1444190792609876,0.37973060322733004,0.4468427908637227,0.5338885315576398,3.1444190792609876,-0.37973060322733004,0.4468427908637227,0.5338885315576398
0.6842105263157895,Aquatic dive,Aquatic predator,FALSE,4.13918557006175,0.00764744716255161,0.608141876518371,0.919179875852343,4.138926763296119,0.01232692078103917,0.621869785293305,0.9276522260637877,4.138926763296119,0.01232692078103917,0.621869785293305,0.9276522260637877
0.6992481203007519,Aquatic dive,Aquatic predator,FALSE,4.1075733199413635,-0.18702455751953206,0.6941613731534073,-0.312044160806425,4.107314513175733,0.1823450839010445,0.7078892819283413,0.30357181059498023,4.107314513175733,-0.1823450839010445,0.7078892819283413,-0.30357181059498023
0.7014925373134329,Aquatic perch,Aquatic predator,FALSE,0.40051452394289405,-1.5941094974802128,0.3481035461455014,0.21126441183029893,0.40025571717726327,1.5894300238617252,0.3618314549204354,0.2197367620417437,0.40025571717726327,-1.5894300238617252,0.3618314549204354,0.2197367620417437
0.75,Herbivore aquatic ground,Herbivore aquatic,FALSE,3.53169403948638,0.120645241743707,0.541476051967281,0.387605502829941,3.531435232720749,0.12532471536219456,0.555203960742215,0.39607785304138576,3.531435232720749,0.12532471536219456,0.555203960742215,0.39607785304138576
0.75,Herbivore aquatic surface,Herbivore aquatic,FALSE,2.839675782039445,-0.4904919763525465,0.654902603400778,0.7598338921805574,2.839416975273814,0.4858125027340589,0.668630512175712,0.7683062423920022,2.839416975273814,-0.4858125027340589,0.668630512175712,0.7683062423920022
0.7730496453900709,Aquatic ground,Aquatic predator,FALSE,5.342257052169884,-1.123338322724741,0.71833406829741,-0.4046637526664023,5.341998245404253,1.1186588491062535,0.732061977072344,0.39619140245495754,5.341998245404253,-1.1186588491062535,0.732061977072344,-0.39619140245495754
0.7801418439716312,Granivore arboreal,Granivore,FALSE,-1.223074443038011,-0.24852801469680635,-0.37774265248649863,0.578602812322212,1.2233332498036418,0.2438485410783188,0.3640147437115646,0.5870751625336568,-1.2233332498036418,-0.2438485410783188,-0.3640147437115646,0.5870751625336568
0.8085106382978723,Vertivore ground,Vertivore,FALSE,2.450812361135115,-0.027995988753369505,-0.5798465558081105,-0.460742964434511,2.4505535543694843,0.023316515134881945,0.5661186470331765,0.45227061422306625,2.4505535543694843,-0.023316515134881945,-0.5661186470331765,-0.45227061422306625
0.8175182481751825,Invertivore bark,Invertivore,FALSE,-0.1294017314566332,-0.3481083866813242,0.03351164450727322,-0.07822134202182665,0.12966053822226395,0.3434289130628366,0.047239553282207226,0.06974899181038187,-0.12966053822226395,-0.3434289130628366,0.047239553282207226,-0.06974899181038187
0.8297872340425532,Generalist,Invertivore,FALSE,-0.8519528594039097,-0.008932651414381387,-0.1450660245129453,-0.025158094980767955,0.8522116661695405,0.004253177795893826,0.1313381157380113,0.016685744769323173,-0.8522116661695405,-0.004253177795893826,-0.1313381157380113,-0.016685744769323173
0.8405797101449275,Invertivore sally ground,Invertivore,FALSE,-0.3944743448823482,-0.05723660340015763,-0.10632681864278673,-0.05972465966026795,0.394733151647979,0.05255712978167007,0.09259890986785271,0.05125230944882317,-0.394733151647979,-0.05255712978167007,-0.09259890986785271,-0.05125230944882317
