jetz_scientific_name,city_count,region_count,presence_ratio,birdlife_v3_family_name,birdlife_v3_family_name_english
Saltator_fuliginosus,0,2,0.0,Cardinalidae,"Grosbeaks, saltators and allies"
Poospiza_thoracica,0,1,0.0,Emberizidae,"Buntings, American sparrows and allies"
Drymophila_squamata,0,1,0.0,Thamnophilidae,Antbirds
Thamnophilus_palliatus,1,2,0.5,Thamnophilidae,Antbirds
Myrmeciza_berlepschi,0,1,0.0,Thamnophilidae,Antbirds
Cyanolyca_pumilo,0,1,0.0,Corvidae,Crows and jays
Gerygone_fusca,0,1,0.0,Acanthizidae,Thornbills and gerygones
Acanthiza_pusilla,2,2,1.0,Acanthizidae,Thornbills and gerygones
Oreolais_pulchra,1,1,1.0,Cisticolidae,Cisticolas and allies
Cisticola_rufilatus,0,1,0.0,Cisticolidae,Cisticolas and allies
Camaroptera_simplex,0,1,0.0,Cisticolidae,Cisticolas and allies
Locustella_pleskei,0,1,0.0,Sylviidae,Old World warblers
Pachycephala_olivacea,1,1,1.0,Pachycephalidae,Whistlers
Parus_rufonuchalis,0,1,0.0,Paridae,Tits and chickadees
Parus_cinctus,0,1,0.0,Paridae,Tits and chickadees
Baeolophus_wollweberi,0,1,0.0,Paridae,Tits and chickadees
Microligea_palustris,0,1,0.0,Parulidae,New World warblers
Cranioleuca_subcristata,1,1,1.0,Furnariidae,Ovenbirds
Hyloctistes_subulatus,0,2,0.0,Furnariidae,Ovenbirds
Synallaxis_gujanensis,0,1,0.0,Furnariidae,Ovenbirds
Cettia_brunnifrons,0,2,0.0,Sylviidae,Old World warblers
Garrulax_mitratus,0,1,0.0,Timaliidae,Babblers and parrotbills
Newtonia_amphichroa,0,1,0.0,Vangidae,Vangas
Paradoxornis_heudei,1,3,0.333,Timaliidae,Babblers and parrotbills
Stachyris_chrysaea,0,1,0.0,Timaliidae,Babblers and parrotbills
Balearica_pavonina,0,1,0.0,Gruidae,Cranes
Grus_americana,0,1,0.0,Gruidae,Cranes
Melanocorypha_mongolica,0,1,0.0,Alaudidae,Larks
Eupodotis_gindiana,0,1,0.0,Otididae,Bustards
Crypturellus_cinnamomeus,0,2,0.0,Tinamidae,Tinamous
Ocyphaps_lophotes,2,2,1.0,Columbidae,Doves and pigeons
Pseudonigrita_arnaudi,0,1,0.0,Passeridae,"Sparrows, snowfinches and allies"
Agelaioides_badius,2,4,0.5,Icteridae,New World blackbirds
Pseudoleistes_virescens,1,1,1.0,Icteridae,New World blackbirds
Dendrortyx_leucophrys,1,1,1.0,Odontophoridae,New World quails
Odontophorus_columbianus,0,1,0.0,Odontophoridae,New World quails
Tangara_varia,0,1,0.0,Thraupidae,Tanagers
Poospiza_melanoleuca,1,1,1.0,Emberizidae,"Buntings, American sparrows and allies"
Cissopis_leverianus,1,2,0.5,Thraupidae,Tanagers
Dromaius_novaehollandiae,1,1,1.0,Dromaiidae,Emus
Loriculus_philippensis,1,1,1.0,Psittacidae,Parrots
Atlapetes_albofrenatus,0,1,0.0,Emberizidae,"Buntings, American sparrows and allies"
Cissa_chinensis,0,2,0.0,Corvidae,Crows and jays
Corvus_enca,1,2,0.5,Corvidae,Crows and jays
Monticola_sharpei,0,1,0.0,Muscicapidae,Chats and Old World flycatchers
Amaurornis_bicolor,0,1,0.0,Rallidae,"Rails, crakes and allies"
Rougetius_rougetii,1,1,1.0,Rallidae,"Rails, crakes and allies"
Crecopsis_egregia,0,2,0.0,Rallidae,"Rails, crakes and allies"
Arachnothera_crassirostris,0,1,0.0,Nectariniidae,Sunbirds
Lophophorus_impejanus,0,1,0.0,Phasianidae,"Grouse, pheasants and partridges"
Poicephalus_cryptoxanthus,1,1,1.0,Psittacidae,Parrots
Poicephalus_flavifrons,0,1,0.0,Psittacidae,Parrots
Turdoides_leucopygia,0,1,0.0,Timaliidae,Babblers and parrotbills
Megascops_watsonii,0,1,0.0,Strigidae,Owls
Indicator_variegatus,1,1,1.0,Indicatoridae,Honeyguides
Petroica_rosea,2,2,1.0,Petroicidae,Australasian robins
Myrmeciza_exsul,0,2,0.0,Thamnophilidae,Antbirds
Larus_modestus,1,1,1.0,Laridae,Gulls and terns
Oenanthe_leucura,0,1,0.0,Muscicapidae,Chats and Old World flycatchers
Artamella_viridis,0,1,0.0,Vangidae,Vangas
Haliaeetus_leucoryphus,0,1,0.0,Accipitridae,"Osprey, kites, hawks and eagles"
Ephippiorhynchus_senegalensis,0,2,0.0,Ciconiidae,Storks
Sarothrura_pulchra,0,1,0.0,Rallidae,"Rails, crakes and allies"
Vanellus_melanocephalus,0,1,0.0,Charadriidae,Plovers
Cladorhynchus_leucocephalus,0,1,0.0,Recurvirostridae,Stilts and avocets
Ardeola_rufiventris,0,1,0.0,Ardeidae,Herons and egrets
Rallus_semiplumbeus,1,1,1.0,Rallidae,"Rails, crakes and allies"
Laterallus_leucopyrrhus,0,2,0.0,Rallidae,"Rails, crakes and allies"
Plegadis_ridgwayi,1,1,1.0,Threskiornithidae,Ibises and spoonbills
Onychognathus_fulgidus,0,1,0.0,Sturnidae,Starlings
Gracula_ptilogenys,0,1,0.0,Sturnidae,Starlings
Pycnonotus_eutilotus,0,1,0.0,Pycnonotidae,Bulbuls
Aceros_undulatus,0,1,0.0,Bucerotidae,Hornbills
Dicaeum_vincens,0,1,0.0,Dicaeidae,Flowerpeckers
Dicaeum_pygmaeum,1,1,1.0,Dicaeidae,Flowerpeckers
Lybius_leucocephalus,1,1,1.0,Ramphastidae,Toucans and barbets
Lybius_undatus,1,1,1.0,Ramphastidae,Toucans and barbets
Patagioenas_leucocephala,1,2,0.5,Columbidae,Doves and pigeons
Treron_seimundi,0,1,0.0,Columbidae,Doves and pigeons
Treron_capellei,0,1,0.0,Columbidae,Doves and pigeons
Capito_hypoleucus,0,1,0.0,Ramphastidae,Toucans and barbets
Tangara_johannae,0,1,0.0,Thraupidae,Tanagers
Iridosornis_porphyrocephalus,0,2,0.0,Thraupidae,Tanagers
Touit_melanonotus,0,1,0.0,Psittacidae,Parrots
Pyrrhura_melanura,0,1,0.0,Psittacidae,Parrots
Pyrrhura_calliptera,0,1,0.0,Psittacidae,Parrots
Aratinga_holochlora,2,2,1.0,Psittacidae,Parrots
Penelope_purpurascens,0,1,0.0,Cracidae,Guans and curassows
Euphonia_chalybea,1,1,1.0,Thraupidae,Tanagers
Euphonia_chrysopasta,0,1,0.0,Thraupidae,Tanagers
Harpia_harpyja,0,1,0.0,Accipitridae,"Osprey, kites, hawks and eagles"
Accipiter_toussenelii,0,1,0.0,Accipitridae,"Osprey, kites, hawks and eagles"
Leucopternis_polionotus,0,2,0.0,Accipitridae,"Osprey, kites, hawks and eagles"
Vidua_fischeri,0,1,0.0,Viduidae,Indigobirds and allies
Pterocles_alchata,0,2,0.0,Pteroclididae,Sandgrouse
Euplectes_hordeaceus,1,1,1.0,Ploceidae,Weavers and allies
Euplectes_progne,1,1,1.0,Ploceidae,Weavers and allies
Passer_luteus,1,2,0.5,Passeridae,"Sparrows, snowfinches and allies"
Passer_swainsonii,1,2,0.5,Passeridae,"Sparrows, snowfinches and allies"
Phrygilus_plebejus,0,1,0.0,Emberizidae,"Buntings, American sparrows and allies"
Neochmia_temporalis,2,2,1.0,Estrildidae,"Waxbills, grass finches, munias and allies"
Perdicula_erythrorhyncha,0,1,0.0,Phasianidae,"Grouse, pheasants and partridges"
Coturnix_delegorguei,0,1,0.0,Phasianidae,"Grouse, pheasants and partridges"
Cereopsis_novaehollandiae,0,1,0.0,Anatidae,"Ducks, geese and swans"
Veniliornis_mixtus,1,1,1.0,Picidae,Woodpeckers
Melanerpes_cruentatus,0,1,0.0,Picidae,Woodpeckers
Thripias_namaquus,0,1,0.0,Picidae,Woodpeckers
Mulleripicus_pulverulentus,0,2,0.0,Picidae,Woodpeckers
Picumnus_pygmaeus,1,1,1.0,Picidae,Woodpeckers
Celeus_elegans,0,1,0.0,Picidae,Woodpeckers
Cathartes_melambrotus,0,1,0.0,Cathartidae,New World vultures
Lichmera_indistincta,1,1,1.0,Meliphagidae,Honeyeaters
